COMMON_NAME,LATITUDE,LONGITUDE
Mountain_Chickadee,38.4795291,-119.9990273
Mountain_Chickadee,38.4669969,-120.0399685
Mountain_Chickadee,38.4345174,-120.0089942
Mountain_Chickadee,38.7396742,-119.9103856
Mountain_Chickadee,38.5155008,-119.9116945
Mountain_Chickadee,38.4853744,-120.0190258
Mountain_Chickadee,38.4853744,-120.0190258
Mountain_Chickadee,38.4925629,-119.9700594
Mountain_Chickadee,38.7460172,-119.7780132
Mountain_Chickadee,38.7460172,-119.7780132
Mountain_Chickadee,38.773104,-119.820438
Mountain_Chickadee,38.4795291,-119.9990273
Mountain_Chickadee,38.4669969,-120.0399685
Mountain_Chickadee,38.786793,-119.946564
Mountain_Chickadee,38.6935826,-119.9884272
Mountain_Chickadee,38.3313893,-119.6389246
Mountain_Chickadee,38.3288644,-119.6368217
Mountain_Chickadee,38.4853744,-120.0190258
Mountain_Chickadee,38.5075138,-119.9384311
Mountain_Chickadee,38.5075138,-119.9384311
Mountain_Chickadee,38.4669969,-120.0399685
Mountain_Chickadee,38.4795291,-119.9990273
Mountain_Chickadee,38.494097,-120.040677
Mountain_Chickadee,38.4925629,-119.9700594
Mountain_Chickadee,38.5472263,-119.8087192
Mountain_Chickadee,38.494097,-120.040677
Mountain_Chickadee,38.5472263,-119.8087192
Mountain_Chickadee,38.4337575,-119.9725914
Mountain_Chickadee,38.479397,-120.003267
Mountain_Chickadee,38.6789436,-120.0388527
Mountain_Chickadee,38.42826,-119.991594
Mountain_Chickadee,38.6245152,-119.9353409
Mountain_Chickadee,38.6935826,-119.9884272
Mountain_Chickadee,38.68812,-120.06705
Mountain_Chickadee,38.6750343,-119.6223028
Mountain_Chickadee,38.670464,-119.997601
Mountain_Chickadee,38.722136,-119.8062998
Mountain_Chickadee,38.7460172,-119.7780132
Mountain_Chickadee,38.7247467,-119.7883558
Mountain_Chickadee,38.7460172,-119.7780132
Mountain_Chickadee,38.7247467,-119.7883558
Mountain_Chickadee,38.7247467,-119.7883558
Mountain_Chickadee,38.68812,-120.06705
Mountain_Chickadee,38.722136,-119.8062998
Mountain_Chickadee,38.722136,-119.8062998
Mountain_Chickadee,38.670464,-119.997601
Mountain_Chickadee,38.54876,-119.8058
Mountain_Chickadee,38.54876,-119.8058
Mountain_Chickadee,38.54876,-119.8058
Mountain_Chickadee,38.5155008,-119.9116945
Mountain_Chickadee,38.496152,-119.955344
Mountain_Chickadee,38.496152,-119.955344
Mountain_Chickadee,38.6935826,-119.9884272
Mountain_Chickadee,38.7247467,-119.7883558
Mountain_Chickadee,38.470394,-120.048983
Mountain_Chickadee,38.4795291,-119.9990273
Mountain_Chickadee,38.6945372,-119.7799659
Mountain_Chickadee,38.7247467,-119.7883558
Mountain_Chickadee,38.6945372,-119.7799659
Mountain_Chickadee,38.4337575,-119.9725914
Mountain_Chickadee,38.4925629,-119.9700594
Mountain_Chickadee,38.5155008,-119.9116945
Mountain_Chickadee,38.5155008,-119.9116945
Mountain_Chickadee,38.589185,-119.7871797
Mountain_Chickadee,38.479397,-120.003267
Mountain_Chickadee,38.589185,-119.7871797
Mountain_Chickadee,38.4853744,-120.0190258
Mountain_Chickadee,38.5556832,-119.8088264
Mountain_Chickadee,38.4853744,-120.0190258
Mountain_Chickadee,38.5556832,-119.8088264
Mountain_Chickadee,38.4795291,-119.9990273
Mountain_Chickadee,38.4795291,-119.9990273
Mountain_Chickadee,38.4669969,-120.0399685
Mountain_Chickadee,38.4669969,-120.0399685
Mountain_Chickadee,38.4345174,-120.0089942
Mountain_Chickadee,38.4345174,-120.0089942
Mountain_Chickadee,38.461506,-120.042313
Mountain_Chickadee,38.461506,-120.042313
Mountain_Chickadee,38.4948185,-119.9809602
Mountain_Chickadee,38.4948185,-119.9809602
Mountain_Chickadee,38.577079,-119.806227
Mountain_Chickadee,38.68378,-120.00953
Mountain_Chickadee,38.69016,-119.7739
Mountain_Chickadee,38.470733,-120.048932
Mountain_Chickadee,38.470245,-120.049148
Mountain_Chickadee,38.462039,-120.034235
Mountain_Chickadee,38.54876,-119.8058
Mountain_Chickadee,38.5075138,-119.9384311
Mountain_Chickadee,38.5075138,-119.9384311
Mountain_Chickadee,38.5075138,-119.9384311
Mountain_Chickadee,38.54876,-119.8058
Mountain_Chickadee,38.54876,-119.8058
Mountain_Chickadee,38.3288644,-119.6368217
Mountain_Chickadee,38.3288644,-119.6368217
Mountain_Chickadee,38.7590362,-119.9389458
Mountain_Chickadee,38.7590362,-119.9389458
Mountain_Chickadee,38.7590362,-119.9389458
Mountain_Chickadee,38.7460172,-119.7780132
Mountain_Chickadee,38.6935826,-119.9884272
Mountain_Chickadee,38.47035,-120.049321
Mountain_Chickadee,38.6863807,-120.0091553
Mountain_Chickadee,38.461897,-120.03671
Mountain_Chickadee,38.3288644,-119.6368217
Mountain_Chickadee,38.7498998,-119.9393749
Mountain_Chickadee,38.4926469,-120.0368357
Mountain_Chickadee,38.7590362,-119.9389458
Mountain_Chickadee,38.7590362,-119.9389458
Mountain_Chickadee,38.6702166,-120.0037664
Mountain_Chickadee,38.6974512,-119.9655962
Mountain_Chickadee,38.4795291,-119.9990273
Mountain_Chickadee,38.786793,-119.946564
Mountain_Chickadee,38.6114772,-119.9451763
Mountain_Chickadee,38.7475904,-119.7843647
Mountain_Chickadee,38.7475904,-119.7843647
Mountain_Chickadee,38.656275,-119.663934
Mountain_Chickadee,38.3288644,-119.6368217
Mountain_Chickadee,38.3288644,-119.6368217
Mountain_Chickadee,38.54876,-119.8058
Mountain_Chickadee,38.54876,-119.8058
Mountain_Chickadee,38.54876,-119.8058
Mountain_Chickadee,38.54876,-119.8058
Mountain_Chickadee,38.54876,-119.8058
Mountain_Chickadee,38.496152,-119.955344
Mountain_Chickadee,38.7460172,-119.7780132
Mountain_Chickadee,38.7460172,-119.7780132
Mountain_Chickadee,38.4795291,-119.9990273
Mountain_Chickadee,38.3288644,-119.6368217
Mountain_Chickadee,38.6532897,-119.6618843
Mountain_Chickadee,38.6113971,-119.925996
Mountain_Chickadee,38.8681148,-119.8127961
Mountain_Chickadee,38.7498998,-119.9393749
Mountain_Chickadee,38.7498998,-119.9393749
Mountain_Chickadee,38.7460172,-119.7780132
Mountain_Chickadee,38.8681148,-119.8127961
Mountain_Chickadee,38.8681148,-119.8127961
Mountain_Chickadee,38.69933,-119.98624
Mountain_Chickadee,38.539689,-119.91563
Mountain_Chickadee,38.470511,-120.049373
Mountain_Chickadee,38.7590362,-119.9389458
Mountain_Chickadee,38.790964,-119.932805
Mountain_Chickadee,38.695889,-119.991646
Mountain_Chickadee,38.470245,-120.049148
Mountain_Chickadee,38.4705,-120.048981
Mountain_Chickadee,38.47015,-120.049061
Mountain_Chickadee,38.4669969,-120.0399685
Mountain_Chickadee,38.4669969,-120.0399685
Mountain_Chickadee,38.4795291,-119.9990273
Mountain_Chickadee,38.466149,-120.038872
Mountain_Chickadee,38.6881227,-120.0670481
Mountain_Chickadee,38.6881227,-120.0670481
Mountain_Chickadee,38.5075138,-119.9384311
Mountain_Chickadee,38.4669969,-120.0399685
Mountain_Chickadee,38.8681148,-119.8127961
Mountain_Chickadee,38.8202237,-119.9081669
Mountain_Chickadee,38.6287731,-119.9397075
Mountain_Chickadee,38.6750343,-119.6223028
Mountain_Chickadee,38.6750343,-119.6223028
Mountain_Chickadee,38.6935826,-119.9884272
Mountain_Chickadee,38.776335,-119.760849
Mountain_Chickadee,38.4171826,-119.7491741
Mountain_Chickadee,38.7460172,-119.7780132
Mountain_Chickadee,38.4171826,-119.7491741
Mountain_Chickadee,38.7460172,-119.7780132
Mountain_Chickadee,38.3288644,-119.6368217
Mountain_Chickadee,38.4926469,-120.0368357
Mountain_Chickadee,38.496152,-119.955344
Mountain_Chickadee,38.496152,-119.955344
Mountain_Chickadee,38.7460172,-119.7780132
Mountain_Chickadee,38.7460172,-119.7780132
Mountain_Chickadee,38.7460172,-119.7780132
Mountain_Chickadee,38.7460172,-119.7780132
Mountain_Chickadee,38.7460172,-119.7780132
Mountain_Chickadee,38.6945372,-119.7799659
Mountain_Chickadee,38.6945372,-119.7799659
Mountain_Chickadee,38.4171826,-119.7491741
Mountain_Chickadee,38.4926469,-120.0368357
Mountain_Chickadee,38.7460172,-119.7780132
Mountain_Chickadee,38.7771049,-119.9176598
Mountain_Chickadee,38.8084633,-119.7775626
Mountain_Chickadee,38.6945372,-119.7799659
Mountain_Chickadee,38.759278,-119.781655
Mountain_Chickadee,38.49265,-120.03684
Mountain_Chickadee,38.7460172,-119.7780132
Mountain_Chickadee,38.6945372,-119.7799659
Mountain_Chickadee,38.3288644,-119.6368217
Mountain_Chickadee,38.7460172,-119.7780132
Mountain_Chickadee,38.759278,-119.781655
Mountain_Chickadee,38.6935826,-119.9884272
Mountain_Chickadee,38.705419,-120.043615
Mountain_Chickadee,38.7024584,-119.9829233
Mountain_Chickadee,38.6935826,-119.9884272
Mountain_Chickadee,38.6945372,-119.7799659
Mountain_Chickadee,38.7749804,-119.9023819
Mountain_Chickadee,38.6863807,-120.0091553
Mountain_Chickadee,38.4948185,-119.9809602
Mountain_Chickadee,38.7694795,-119.871574
Mountain_Chickadee,38.7584339,-119.7716618
Mountain_Chickadee,38.7584339,-119.7716618
Mountain_Chickadee,38.807042,-119.7953939
Mountain_Chickadee,38.6881227,-120.0670481
Mountain_Chickadee,38.6881227,-120.0670481
Mountain_Chickadee,38.4669969,-120.0399685
Mountain_Chickadee,38.4669969,-120.0399685
Mountain_Chickadee,38.7653474,-119.847403
Mountain_Chickadee,38.5075138,-119.9384311
Mountain_Chickadee,38.7034155,-120.0598574
Mountain_Chickadee,38.8681148,-119.8127961
Mountain_Chickadee,38.403689,-119.790648
Mountain_Chickadee,38.6935826,-119.9884272
Mountain_Chickadee,38.68812,-120.06705
Mountain_Chickadee,38.6966206,-120.0463166
Mountain_Chickadee,38.6945372,-119.7799659
Mountain_Chickadee,38.7460172,-119.7780132
Mountain_Chickadee,38.7247467,-119.7883558
Mountain_Chickadee,38.5472263,-119.8087192
Mountain_Chickadee,38.5075138,-119.9384311
Mountain_Chickadee,38.4795291,-119.9990273
Mountain_Chickadee,38.4795291,-119.9990273
Mountain_Chickadee,38.4669969,-120.0399685
Mountain_Chickadee,38.4669969,-120.0399685
Mountain_Chickadee,38.7008952,-119.8262209
Mountain_Chickadee,38.4187767,-119.8090239
Mountain_Chickadee,38.7247467,-119.7883558
Mountain_Chickadee,38.7024584,-119.8392105
Mountain_Chickadee,38.5911138,-119.7846222
Mountain_Chickadee,38.6750343,-119.6223028
Mountain_Chickadee,38.6989752,-119.9688148
Mountain_Chickadee,38.7227082,-119.7887742
Mountain_Chickadee,38.6881227,-120.0670481
Mountain_Chickadee,38.7460172,-119.7780132
Mountain_Chickadee,38.735276,-119.645655
Mountain_Chickadee,38.6144562,-119.8991203
Mountain_Chickadee,38.4795291,-119.9990273
Mountain_Chickadee,38.482514,-119.750041
Mountain_Chickadee,38.6945372,-119.7799659
Mountain_Chickadee,38.5107608,-119.8038704
Mountain_Chickadee,38.671604,-120.013781
Mountain_Chickadee,38.760704,-119.656589
Mountain_Chickadee,38.760704,-119.656589
Mountain_Chickadee,38.5107608,-119.8038704
Mountain_Chickadee,38.4948185,-119.9809602
Mountain_Chickadee,38.7757885,-119.8238578
Mountain_Chickadee,38.732055,-119.931717
Mountain_Chickadee,38.4284123,-119.9979973
Mountain_Chickadee,38.7460172,-119.7780132
Mountain_Chickadee,38.4284123,-119.9979973
Mountain_Chickadee,38.4669969,-120.0399685
Mountain_Chickadee,38.732055,-119.931717
Mountain_Chickadee,38.6813557,-119.6618414
Mountain_Chickadee,38.3288644,-119.6368217
Mountain_Chickadee,38.6792976,-119.7439313
Mountain_Chickadee,38.4926469,-120.0368357
Mountain_Chickadee,38.760704,-119.656589
Mountain_Chickadee,38.3288644,-119.6368217
Mountain_Chickadee,38.7460172,-119.7780132
Mountain_Chickadee,38.584504,-119.833265
Mountain_Chickadee,38.6681869,-120.0133248
Mountain_Chickadee,38.409111,-119.664887
Mountain_Chickadee,38.669601,-119.975651
Mountain_Chickadee,38.618818,-119.834777
Mountain_Chickadee,38.760704,-119.656589
Mountain_Chickadee,38.366883,-119.627779
Mountain_Chickadee,38.6792976,-119.7439313
Mountain_Chickadee,38.7024584,-119.8392105
Mountain_Chickadee,38.458459,-119.727243
Mountain_Chickadee,38.6881227,-120.0670481
Mountain_Chickadee,38.6881227,-120.0670481
Mountain_Chickadee,38.4795291,-119.9990273
Mountain_Chickadee,38.44694,-119.699387
Mountain_Chickadee,38.6681869,-120.0133248
Mountain_Chickadee,38.331741,-119.636179
Mountain_Chickadee,38.7757885,-119.8238578
Mountain_Chickadee,38.4926469,-120.0368357
Mountain_Chickadee,38.4926469,-120.0368357
Mountain_Chickadee,38.4926469,-120.0368357
Mountain_Chickadee,38.760704,-119.656589
Mountain_Chickadee,38.5107608,-119.8038704
Mountain_Chickadee,38.6935826,-119.9884272
Mountain_Chickadee,38.6935826,-119.9884272
Mountain_Chickadee,38.760704,-119.656589
Mountain_Chickadee,38.4284123,-119.9979973
Mountain_Chickadee,38.760704,-119.656589
Mountain_Chickadee,38.760704,-119.656589
Mountain_Chickadee,38.6945372,-119.7799659
Mountain_Chickadee,38.760704,-119.656589
Mountain_Chickadee,38.47035,-120.049321
Mountain_Chickadee,38.4926469,-120.0368357
Mountain_Chickadee,38.7024584,-119.8392105
Mountain_Chickadee,38.6813557,-119.6618414
Mountain_Chickadee,38.6945372,-119.7799659
Mountain_Chickadee,38.671604,-120.013781
Mountain_Chickadee,38.6881227,-120.0670481
Mountain_Chickadee,38.6935826,-119.9884272
Mountain_Chickadee,38.6881227,-120.0670481
Mountain_Chickadee,38.6881227,-120.0670481
Mountain_Chickadee,38.6881227,-120.0670481
Mountain_Chickadee,38.6955798,-120.0298666
Mountain_Chickadee,38.6881227,-120.0670481
Mountain_Chickadee,38.6863807,-120.0091553
Mountain_Chickadee,38.4892711,-119.807539
Mountain_Chickadee,38.4669969,-120.0399685
Mountain_Chickadee,38.6955798,-120.0298666
Mountain_Chickadee,38.6863807,-120.0091553
Mountain_Chickadee,38.706806,-120.055962
Mountain_Chickadee,38.4714395,-120.0441447
Mountain_Chickadee,38.6881227,-120.0670481
Mountain_Chickadee,38.6863807,-120.0091553
Mountain_Chickadee,38.6881227,-120.0670481
Mountain_Chickadee,38.4590795,-120.046438
Mountain_Chickadee,38.4941339,-120.0335956
Mountain_Chickadee,38.6689592,-120.0121808
Mountain_Chickadee,38.6881227,-120.0670481
Mountain_Chickadee,38.705459,-120.055502
Mountain_Chickadee,38.6881227,-120.0670481
Mountain_Chickadee,38.4333373,-119.890945
Mountain_Chickadee,38.468895,-120.053982
Mountain_Chickadee,38.705459,-120.055502
Mountain_Chickadee,38.5060226,-119.9396271
Mountain_Chickadee,38.6881227,-120.0670481
Mountain_Chickadee,38.6935826,-119.9884272
Mountain_Chickadee,38.6989752,-119.9688148
Mountain_Chickadee,38.6881227,-120.0670481
Mountain_Chickadee,38.6935826,-119.9884272
Mountain_Chickadee,38.4034521,-119.7995567
Mountain_Chickadee,38.6881227,-120.0670481
Mountain_Chickadee,38.6881227,-120.0670481
Mountain_Chickadee,38.7460172,-119.7780132
Mountain_Chickadee,38.4795291,-119.9990273
Mountain_Chickadee,38.4795291,-119.9990273
Mountain_Chickadee,38.7460172,-119.7780132
Mountain_Chickadee,38.5155008,-119.9116945
Mountain_Chickadee,38.6945372,-119.7799659
Mountain_Chickadee,38.7247467,-119.7883558
Mountain_Chickadee,38.4756106,-119.9739003
Mountain_Chickadee,38.5155008,-119.9116945
Mountain_Chickadee,38.7247467,-119.7883558
Mountain_Chickadee,38.722136,-119.8062998
Mountain_Chickadee,38.7225705,-119.8038855
Mountain_Chickadee,38.722136,-119.8062998
Mountain_Chickadee,38.7247467,-119.7883558
Mountain_Chickadee,38.3288644,-119.6368217
Mountain_Chickadee,38.665423,-119.64243
Mountain_Chickadee,38.7460172,-119.7780132
Mountain_Chickadee,38.7225705,-119.8038855
Mountain_Chickadee,38.496152,-119.955344
Mountain_Chickadee,38.4941339,-120.0335956
Mountain_Chickadee,38.6881227,-120.0670481
Mountain_Chickadee,38.6966206,-120.0463166
Mountain_Chickadee,38.722136,-119.8062998
Mountain_Chickadee,38.7247467,-119.7883558
Mountain_Chickadee,38.6863807,-120.0091553
Mountain_Chickadee,38.6807421,-119.988867
Mountain_Chickadee,38.493843,-120.044189
Mountain_Chickadee,38.3370983,-119.6455158
Mountain_Chickadee,38.473231,-120.006676
Mountain_Chickadee,38.3288644,-119.6368217
Mountain_Chickadee,38.7460172,-119.7780132
Mountain_Chickadee,38.4669969,-120.0399685
Mountain_Chickadee,38.4669969,-120.0399685
Mountain_Chickadee,38.4669969,-120.0399685
Mountain_Chickadee,38.7247467,-119.7883558
Mountain_Chickadee,38.665423,-119.64243
Mountain_Chickadee,38.6945372,-119.7799659
Mountain_Chickadee,38.7247467,-119.7883558
Mountain_Chickadee,38.7460172,-119.7780132
Mountain_Chickadee,38.4795291,-119.9990273
Mountain_Chickadee,38.3680938,-119.8690538
Mountain_Chickadee,38.6935826,-119.9884272
Mountain_Chickadee,38.491943,-120.02778
Mountain_Chickadee,38.6935826,-119.9884272
Mountain_Chickadee,38.3680938,-119.8690538
Mountain_Chickadee,38.7853389,-119.9174291
Mountain_Chickadee,38.7460172,-119.7780132
Mountain_Chickadee,38.6863807,-120.0091553
Mountain_Chickadee,38.4893802,-119.8071957
Mountain_Chickadee,38.4705,-120.048981
Mountain_Chickadee,38.3289317,-119.6389675
Mountain_Chickadee,38.491943,-120.02778
Mountain_Chickadee,38.4926469,-120.0368357
Mountain_Chickadee,38.3680938,-119.8690538
Mountain_Chickadee,38.4926469,-120.0368357
Mountain_Chickadee,38.3288644,-119.6368217
Mountain_Chickadee,38.3291506,-119.637723
Mountain_Chickadee,38.4926469,-120.0368357
Mountain_Chickadee,38.4669969,-120.0399685
Mountain_Chickadee,38.4732597,-120.0258368
Mountain_Chickadee,38.4732597,-120.0258368
Mountain_Chickadee,38.4926469,-120.0368357
Mountain_Chickadee,38.4926469,-120.0368357
Mountain_Chickadee,38.7460172,-119.7780132
Mountain_Chickadee,38.4338507,-119.9031758
Mountain_Chickadee,38.7696772,-119.8714399
Mountain_Chickadee,38.4338507,-119.9031758
Mountain_Chickadee,38.7928277,-119.9281311
Mountain_Chickadee,38.7590362,-119.9389458
Mountain_Chickadee,38.6113971,-119.925996
Mountain_Chickadee,38.7928277,-119.9281311
Mountain_Chickadee,38.7696772,-119.8714399
Mountain_Chickadee,38.6989752,-119.9688148
Mountain_Chickadee,38.4352703,-119.9032187
Mountain_Chickadee,38.6935826,-119.9884272
Mountain_Chickadee,38.4560756,-119.8851085
Mountain_Chickadee,38.6113971,-119.925996
Mountain_Chickadee,38.6113971,-119.925996
Mountain_Chickadee,38.7460172,-119.7780132
Mountain_Chickadee,38.7696772,-119.8714399
Mountain_Chickadee,38.7928277,-119.9281311
Mountain_Chickadee,38.6966206,-120.0463166
Mountain_Chickadee,38.7733577,-119.8282242
Mountain_Chickadee,38.7590362,-119.9389458
Mountain_Chickadee,38.7733577,-119.8282242
Mountain_Chickadee,38.7460172,-119.7780132
Mountain_Chickadee,38.7590362,-119.9389458
Mountain_Chickadee,38.6989752,-119.9688148
Mountain_Chickadee,38.7733577,-119.8282242
Mountain_Chickadee,38.7460172,-119.7780132
Mountain_Chickadee,38.7460172,-119.7780132
Mountain_Chickadee,38.7460172,-119.7780132
Mountain_Chickadee,38.8065822,-119.779762
Mountain_Chickadee,38.4669969,-120.0399685
Mountain_Chickadee,38.8065822,-119.779762
Mountain_Chickadee,38.8065822,-119.779762
Mountain_Chickadee,38.7771049,-119.9176598
Mountain_Chickadee,38.7771049,-119.9176598
Mountain_Chickadee,38.7460172,-119.7780132
Mountain_Chickadee,38.688007,-120.0721216
Mountain_Chickadee,38.8681148,-119.8127961
Mountain_Chickadee,38.7771049,-119.9176598
Mountain_Chickadee,38.6881227,-120.0670481
Mountain_Chickadee,38.6881227,-120.0670481
Mountain_Chickadee,38.6881227,-120.0670481
Mountain_Chickadee,38.6709026,-120.1133537
Mountain_Chickadee,38.6709026,-120.1133537
Mountain_Chickadee,38.67146,-120.11397
Mountain_Chickadee,38.6709026,-120.1133537
Mountain_Chickadee,38.6709026,-120.1133537
Mountain_Chickadee,38.5471921,-120.3063869
Mountain_Chickadee,38.7061925,-120.081811
Mountain_Chickadee,38.5326,-120.2872
Mountain_Chickadee,38.5301396,-120.3038549
Mountain_Chickadee,38.6709026,-120.1133537
Mountain_Chickadee,38.5252715,-120.2546954
Mountain_Chickadee,38.6394444,-120.1233333
Mountain_Chickadee,38.6941855,-120.0758886
Mountain_Chickadee,38.5393041,-120.3638935
Mountain_Chickadee,38.5393041,-120.3638935
Mountain_Chickadee,38.6709026,-120.1133537
Mountain_Chickadee,38.6711036,-120.1175594
Mountain_Chickadee,38.6721088,-120.1161861
Mountain_Chickadee,38.5446747,-120.2575493
Mountain_Chickadee,38.515803,-120.3586578
Mountain_Chickadee,38.5402272,-120.2156854
Mountain_Chickadee,38.5369879,-120.2405119
Mountain_Chickadee,38.6409587,-120.1260459
Mountain_Chickadee,38.5301396,-120.3038549
Mountain_Chickadee,38.515803,-120.3586578
Mountain_Chickadee,38.5301396,-120.3038549
Mountain_Chickadee,38.6409587,-120.1260459
Mountain_Chickadee,38.5252715,-120.2546954
Mountain_Chickadee,38.5142584,-120.2549744
Mountain_Chickadee,38.5252715,-120.2546954
Mountain_Chickadee,38.6409587,-120.1260459
Mountain_Chickadee,38.4498918,-120.4940128
Mountain_Chickadee,38.515803,-120.3586578
Mountain_Chickadee,38.4955187,-120.2202129
Mountain_Chickadee,38.578232,-120.1341248
Mountain_Chickadee,38.5019673,-120.3420067
Mountain_Chickadee,38.5019673,-120.3420067
Mountain_Chickadee,38.4576215,-120.5350828
Mountain_Chickadee,38.515803,-120.3586578
Mountain_Chickadee,38.54513,-120.29672
Mountain_Chickadee,38.515803,-120.3586578
Mountain_Chickadee,38.5396734,-120.2582145
