COMMON_NAME,LATITUDE,LONGITUDE
Lewis_Woodpecker,36.8315464,-118.245163
Lewis_Woodpecker,36.502314,-117.0689392
Lewis_Woodpecker,36.8304126,-118.2434028
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.45863,-116.866554
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.8304126,-118.2434028
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.8315464,-118.245163
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.462378,-116.873284
Lewis_Woodpecker,36.2071125,-118.0264664
Lewis_Woodpecker,36.2071125,-118.0264664
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.462378,-116.873284
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.8304126,-118.2434028
Lewis_Woodpecker,36.8304126,-118.2434028
Lewis_Woodpecker,36.8304126,-118.2434028
Lewis_Woodpecker,36.8304126,-118.2434028
Lewis_Woodpecker,36.8304126,-118.2434028
Lewis_Woodpecker,36.8304126,-118.2434028
Lewis_Woodpecker,36.8304126,-118.2434028
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,37.4074941,-118.2921124
Lewis_Woodpecker,35.8009772,-116.1945391
Lewis_Woodpecker,37.4074941,-118.2921124
Lewis_Woodpecker,35.8009772,-116.1945391
Lewis_Woodpecker,36.5623243,-118.0559921
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.8304126,-118.2434028
Lewis_Woodpecker,36.8304126,-118.2434028
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,37.3636585,-118.2025051
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4500966,-116.8520282
Lewis_Woodpecker,36.4601941,-116.8726444
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,37.365002,-118.204582
Lewis_Woodpecker,37.348686,-118.189896
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,36.4588031,-116.8723547
Lewis_Woodpecker,37.3873405,-118.4230095
Lewis_Woodpecker,37.4074941,-118.2921124
Lewis_Woodpecker,37.3873405,-118.4230095
Lewis_Woodpecker,37.4074941,-118.2921124
Lewis_Woodpecker,36.8304126,-118.2434028
Lewis_Woodpecker,36.512749,-117.376518
Lewis_Woodpecker,36.512749,-117.376518
Lewis_Woodpecker,35.7950665,-115.961763
Lewis_Woodpecker,37.3613061,-118.3861077
Lewis_Woodpecker,36.8304126,-118.2434028
Lewis_Woodpecker,36.8304126,-118.2434028
Lewis_Woodpecker,37.1662673,-118.2984692
Lewis_Woodpecker,37.16493,-118.28993
Lewis_Woodpecker,37.16493,-118.28993
Lewis_Woodpecker,36.512749,-117.376518
Lewis_Woodpecker,36.512749,-117.376518
Lewis_Woodpecker,36.4500966,-116.8520282
Lewis_Woodpecker,35.0662682,-118.4836564
Lewis_Woodpecker,34.9459268,-118.8253784
Lewis_Woodpecker,34.9459268,-118.8253784
Lewis_Woodpecker,34.9459268,-118.8253784
Lewis_Woodpecker,35.0780555,-119.4001007
Lewis_Woodpecker,35.7300264,-118.7082195
Lewis_Woodpecker,35.6291865,-118.816967
Lewis_Woodpecker,35.6291865,-118.816967
Lewis_Woodpecker,35.6291865,-118.816967
Lewis_Woodpecker,35.7380741,-118.6307466
Lewis_Woodpecker,35.6291865,-118.816967
Lewis_Woodpecker,35.4760313,-118.8221008
Lewis_Woodpecker,35.4934861,-118.7947154
Lewis_Woodpecker,35.4346853,-118.7305275
Lewis_Woodpecker,35.6263959,-118.7487745
Lewis_Woodpecker,35.05247,-118.17391
Lewis_Woodpecker,35.1252463,-118.7531805
Lewis_Woodpecker,35.1252463,-118.7531805
Lewis_Woodpecker,35.582479,-118.8204432
Lewis_Woodpecker,35.672219,-117.63834
Lewis_Woodpecker,35.672219,-117.63834
Lewis_Woodpecker,35.3155629,-117.9276538
Lewis_Woodpecker,34.8611585,-118.7528279
Lewis_Woodpecker,35.219,-117.758
Lewis_Woodpecker,38.7303846,-122.5289726
Lewis_Woodpecker,39.1272888,-122.8550863
Lewis_Woodpecker,39.0630487,-122.5845909
Lewis_Woodpecker,38.7303846,-122.5289726
Lewis_Woodpecker,38.920033,-122.61987
Lewis_Woodpecker,38.7390884,-122.5696564
Lewis_Woodpecker,38.7390884,-122.5696564
Lewis_Woodpecker,38.7791792,-122.5548935
Lewis_Woodpecker,39.0514351,-122.7050443
Lewis_Woodpecker,38.7390884,-122.5696564
Lewis_Woodpecker,38.920033,-122.61987
Lewis_Woodpecker,38.920033,-122.61987
Lewis_Woodpecker,38.920033,-122.61987
Lewis_Woodpecker,38.920033,-122.61987
Lewis_Woodpecker,38.920033,-122.61987
Lewis_Woodpecker,38.920033,-122.61987
Lewis_Woodpecker,38.920033,-122.61987
Lewis_Woodpecker,38.920033,-122.61987
Lewis_Woodpecker,38.920033,-122.61987
Lewis_Woodpecker,38.920033,-122.61987
Lewis_Woodpecker,38.920033,-122.61987
Lewis_Woodpecker,39.185199,-122.9011947
Lewis_Woodpecker,39.185199,-122.9011947
Lewis_Woodpecker,38.7303846,-122.5289726
Lewis_Woodpecker,38.7303846,-122.5289726
Lewis_Woodpecker,38.7303846,-122.5289726
Lewis_Woodpecker,38.7303846,-122.5289726
Lewis_Woodpecker,38.7303846,-122.5289726
Lewis_Woodpecker,38.7303846,-122.5289726
Lewis_Woodpecker,38.7303846,-122.5289726
Lewis_Woodpecker,38.7390884,-122.5696564
Lewis_Woodpecker,38.7390884,-122.5696564
Lewis_Woodpecker,38.7390884,-122.5696564
Lewis_Woodpecker,38.7390884,-122.5696564
Lewis_Woodpecker,39.0712044,-122.5378346
Lewis_Woodpecker,39.1333226,-122.888689
Lewis_Woodpecker,39.1333226,-122.888689
Lewis_Woodpecker,39.0712044,-122.5378346
Lewis_Woodpecker,39.0245022,-122.8505874
Lewis_Woodpecker,38.920033,-122.61987
Lewis_Woodpecker,38.9222364,-122.6197171
Lewis_Woodpecker,39.0254962,-122.8566742
Lewis_Woodpecker,38.91999,-122.618188
Lewis_Woodpecker,39.0254685,-122.8574038
Lewis_Woodpecker,39.0245022,-122.8505874
Lewis_Woodpecker,39.0245022,-122.8505874
Lewis_Woodpecker,39.0245022,-122.8505874
Lewis_Woodpecker,39.0245022,-122.8505874
Lewis_Woodpecker,39.0514351,-122.7050443
Lewis_Woodpecker,39.0514351,-122.7050443
Lewis_Woodpecker,39.0514351,-122.7050443
Lewis_Woodpecker,39.0514351,-122.7050443
Lewis_Woodpecker,39.0514351,-122.7050443
Lewis_Woodpecker,39.0514351,-122.7050443
Lewis_Woodpecker,39.0514351,-122.7050443
Lewis_Woodpecker,39.0514351,-122.7050443
Lewis_Woodpecker,39.0514351,-122.7050443
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.2542012,-120.340849
Lewis_Woodpecker,40.2542012,-120.340849
Lewis_Woodpecker,40.2542012,-120.340849
Lewis_Woodpecker,40.414851,-120.6485939
Lewis_Woodpecker,40.6513261,-120.7080432
Lewis_Woodpecker,40.1718659,-120.3723471
Lewis_Woodpecker,40.654076,-120.7411194
Lewis_Woodpecker,40.3512539,-120.6396353
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.4190179,-120.6734419
Lewis_Woodpecker,40.5807001,-120.7452078
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.654076,-120.7411194
Lewis_Woodpecker,41.091645,-121.3075161
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.2957628,-121.0089111
Lewis_Woodpecker,40.3465441,-120.4520416
Lewis_Woodpecker,40.3465441,-120.4520416
Lewis_Woodpecker,40.1718659,-120.3723471
Lewis_Woodpecker,40.2542012,-120.340849
Lewis_Woodpecker,40.3465441,-120.4520416
Lewis_Woodpecker,40.3022539,-120.5263805
Lewis_Woodpecker,40.2562182,-120.4654157
Lewis_Woodpecker,40.2897398,-120.4987335
Lewis_Woodpecker,41.0598334,-121.3014275
Lewis_Woodpecker,40.654076,-120.7411194
Lewis_Woodpecker,40.1710036,-120.3710175
Lewis_Woodpecker,40.2542012,-120.340849
Lewis_Woodpecker,40.2542012,-120.340849
Lewis_Woodpecker,40.1710036,-120.3710175
Lewis_Woodpecker,40.2542012,-120.340849
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.2542012,-120.340849
Lewis_Woodpecker,40.1466326,-120.352057
Lewis_Woodpecker,40.1466326,-120.352057
Lewis_Woodpecker,40.1710036,-120.3710175
Lewis_Woodpecker,40.41595,-120.653233
Lewis_Woodpecker,40.5807001,-120.7452078
Lewis_Woodpecker,40.2542012,-120.340849
Lewis_Woodpecker,40.1718659,-120.3723471
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.1710036,-120.3710175
Lewis_Woodpecker,40.5807001,-120.7452078
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.1710036,-120.3710175
Lewis_Woodpecker,40.654076,-120.7411194
Lewis_Woodpecker,40.2542012,-120.340849
Lewis_Woodpecker,40.4630786,-120.2900791
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.1710036,-120.3710175
Lewis_Woodpecker,40.2542012,-120.340849
Lewis_Woodpecker,40.4338822,-120.5934906
Lewis_Woodpecker,40.2562182,-120.4654157
Lewis_Woodpecker,40.5036953,-120.9895103
Lewis_Woodpecker,40.4163,-120.65306
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.1788733,-120.3847504
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.2561943,-120.4648948
Lewis_Woodpecker,40.2561943,-120.4648948
Lewis_Woodpecker,40.2542012,-120.340849
Lewis_Woodpecker,40.2542012,-120.340849
Lewis_Woodpecker,40.1612963,-120.3347969
Lewis_Woodpecker,40.3453405,-120.2822771
Lewis_Woodpecker,40.2966,-120.52406
Lewis_Woodpecker,40.3453405,-120.2822771
Lewis_Woodpecker,40.2960333,-120.5236
Lewis_Woodpecker,40.654076,-120.7411194
Lewis_Woodpecker,40.2542012,-120.340849
Lewis_Woodpecker,40.2561943,-120.4648948
Lewis_Woodpecker,40.2561943,-120.4648948
Lewis_Woodpecker,40.654076,-120.7411194
Lewis_Woodpecker,40.3453405,-120.2822771
Lewis_Woodpecker,40.1431911,-120.3535139
Lewis_Woodpecker,40.1431911,-120.3535139
Lewis_Woodpecker,40.2561943,-120.4648948
Lewis_Woodpecker,40.2561943,-120.4648948
Lewis_Woodpecker,40.2562182,-120.4654157
Lewis_Woodpecker,40.2542012,-120.340849
Lewis_Woodpecker,40.2561943,-120.4648948
Lewis_Woodpecker,40.2561943,-120.4648948
Lewis_Woodpecker,40.2542012,-120.340849
Lewis_Woodpecker,40.4190179,-120.6734419
Lewis_Woodpecker,40.6433015,-120.7697799
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,41.0405391,-121.2940413
Lewis_Woodpecker,40.3036181,-120.5251694
Lewis_Woodpecker,40.2959199,-120.5252337
Lewis_Woodpecker,40.2542012,-120.340849
Lewis_Woodpecker,40.2542012,-120.340849
Lewis_Woodpecker,40.3166,-120.3703
Lewis_Woodpecker,40.1397357,-120.2882407
Lewis_Woodpecker,40.1397357,-120.2882407
Lewis_Woodpecker,40.6560294,-120.7751083
Lewis_Woodpecker,40.66335,-120.7946
Lewis_Woodpecker,40.4109514,-120.6512922
Lewis_Woodpecker,40.4208802,-120.6486797
Lewis_Woodpecker,40.4208802,-120.6486797
Lewis_Woodpecker,40.6469197,-120.7852437
Lewis_Woodpecker,40.2542012,-120.340849
Lewis_Woodpecker,40.8628688,-121.3037629
Lewis_Woodpecker,40.4109514,-120.6512922
Lewis_Woodpecker,40.3673593,-120.670073
Lewis_Woodpecker,40.4109514,-120.6512922
Lewis_Woodpecker,40.4109514,-120.6512922
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.4109514,-120.6512922
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,41.1455697,-121.0830688
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,39.7747695,-120.0476074
Lewis_Woodpecker,40.3447604,-120.6088543
Lewis_Woodpecker,40.1718659,-120.3723471
Lewis_Woodpecker,40.4109514,-120.6512922
Lewis_Woodpecker,40.4109514,-120.6512922
Lewis_Woodpecker,40.2999524,-120.5275726
Lewis_Woodpecker,40.2561943,-120.4648948
Lewis_Woodpecker,40.2561943,-120.4648948
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.0872478,-120.1725769
Lewis_Woodpecker,40.2948463,-120.5213284
Lewis_Woodpecker,40.5925781,-121.0793352
Lewis_Woodpecker,40.2561943,-120.4648948
Lewis_Woodpecker,40.2562182,-120.4654157
Lewis_Woodpecker,40.1652318,-120.3565979
Lewis_Woodpecker,40.5904925,-121.0807943
Lewis_Woodpecker,40.5904925,-121.0807943
Lewis_Woodpecker,40.3085926,-120.3679276
Lewis_Woodpecker,40.3022107,-120.3884411
Lewis_Woodpecker,40.6651936,-120.7903057
Lewis_Woodpecker,40.2795257,-120.3057861
Lewis_Woodpecker,40.3673593,-120.670073
Lewis_Woodpecker,40.3673593,-120.670073
Lewis_Woodpecker,40.2561943,-120.4648948
Lewis_Woodpecker,40.4338822,-120.5934906
Lewis_Woodpecker,40.3522432,-120.5613363
Lewis_Woodpecker,40.4318406,-120.6683135
Lewis_Woodpecker,40.4318406,-120.6683135
Lewis_Woodpecker,40.6849382,-120.8003594
Lewis_Woodpecker,40.6560294,-120.7751083
Lewis_Woodpecker,40.6547004,-120.7717992
Lewis_Woodpecker,40.6547004,-120.7717992
Lewis_Woodpecker,40.6547004,-120.7717992
Lewis_Woodpecker,40.3721341,-120.5120459
Lewis_Woodpecker,40.0345945,-120.1013094
Lewis_Woodpecker,40.654076,-120.7411194
Lewis_Woodpecker,40.9554178,-121.2494631
Lewis_Woodpecker,40.9554178,-121.2494631
Lewis_Woodpecker,40.9554178,-121.2494631
Lewis_Woodpecker,40.9554178,-121.2494631
Lewis_Woodpecker,40.1287536,-120.2540946
Lewis_Woodpecker,40.4109514,-120.6512922
Lewis_Woodpecker,39.9601679,-120.0759279
Lewis_Woodpecker,39.9601679,-120.0759279
Lewis_Woodpecker,40.4190179,-120.6734419
Lewis_Woodpecker,40.4190179,-120.6734419
Lewis_Woodpecker,40.654076,-120.7411194
Lewis_Woodpecker,40.3673593,-120.670073
Lewis_Woodpecker,40.1386258,-120.2828779
Lewis_Woodpecker,40.1386258,-120.2828779
Lewis_Woodpecker,40.1386258,-120.2828779
Lewis_Woodpecker,40.1386258,-120.2828779
Lewis_Woodpecker,40.5983228,-120.7084723
Lewis_Woodpecker,40.2225941,-120.4380801
Lewis_Woodpecker,40.1386258,-120.2828779
Lewis_Woodpecker,40.1386258,-120.2828779
Lewis_Woodpecker,40.1386258,-120.2828779
Lewis_Woodpecker,40.1386258,-120.2828779
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.2225941,-120.4380801
Lewis_Woodpecker,40.2937866,-120.5168116
Lewis_Woodpecker,40.2937866,-120.5168116
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.295575,-120.517056
Lewis_Woodpecker,40.295575,-120.517056
Lewis_Woodpecker,40.295575,-120.517056
Lewis_Woodpecker,40.3022107,-120.3884411
Lewis_Woodpecker,40.2561943,-120.4648948
Lewis_Woodpecker,40.9554178,-121.2494631
Lewis_Woodpecker,40.2561943,-120.4648948
Lewis_Woodpecker,40.3673593,-120.670073
Lewis_Woodpecker,40.6560294,-120.7751083
Lewis_Woodpecker,40.9554178,-121.2494631
Lewis_Woodpecker,40.3470524,-120.5790396
Lewis_Woodpecker,40.3470524,-120.5790396
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,41.1451819,-120.2832313
Lewis_Woodpecker,40.2680329,-120.4795504
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.3470524,-120.5790396
Lewis_Woodpecker,40.1333472,-120.3434229
Lewis_Woodpecker,40.2908038,-120.8366471
Lewis_Woodpecker,40.1333472,-120.3434229
Lewis_Woodpecker,40.6560294,-120.7751083
Lewis_Woodpecker,40.2818829,-121.0126877
Lewis_Woodpecker,40.3673593,-120.670073
Lewis_Woodpecker,40.3673593,-120.670073
Lewis_Woodpecker,40.3673593,-120.670073
Lewis_Woodpecker,40.3673593,-120.670073
Lewis_Woodpecker,40.2839782,-121.0233951
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.295283,-120.5224442
Lewis_Woodpecker,40.295283,-120.5224442
Lewis_Woodpecker,40.2964284,-120.5238905
Lewis_Woodpecker,40.295283,-120.5224442
Lewis_Woodpecker,40.3470524,-120.5790396
Lewis_Woodpecker,40.4318406,-120.6683135
Lewis_Woodpecker,39.8394192,-120.0862741
Lewis_Woodpecker,39.8394192,-120.0862741
Lewis_Woodpecker,40.8853888,-121.2727761
Lewis_Woodpecker,40.4318406,-120.6683135
Lewis_Woodpecker,39.8394192,-120.0862741
Lewis_Woodpecker,40.6560294,-120.7751083
Lewis_Woodpecker,40.6560294,-120.7751083
Lewis_Woodpecker,40.6444929,-120.76998
Lewis_Woodpecker,40.3673593,-120.670073
Lewis_Woodpecker,40.3673593,-120.670073
Lewis_Woodpecker,40.5464176,-121.3206911
Lewis_Woodpecker,40.3645011,-120.6182323
Lewis_Woodpecker,40.3453405,-120.2822771
Lewis_Woodpecker,40.3673593,-120.670073
Lewis_Woodpecker,40.3470524,-120.5790396
Lewis_Woodpecker,40.3470524,-120.5790396
Lewis_Woodpecker,40.5690454,-121.310091
Lewis_Woodpecker,40.5460696,-121.3170004
Lewis_Woodpecker,40.5460696,-121.3170004
Lewis_Woodpecker,40.5460696,-121.3170004
Lewis_Woodpecker,40.3673593,-120.670073
Lewis_Woodpecker,40.5615471,-121.2756729
Lewis_Woodpecker,40.5460696,-121.3170004
Lewis_Woodpecker,34.2661573,-118.1440936
Lewis_Woodpecker,34.1849323,-118.0962253
Lewis_Woodpecker,34.1041743,-118.7321663
Lewis_Woodpecker,34.0609811,-118.4538031
Lewis_Woodpecker,34.4084676,-118.5762548
Lewis_Woodpecker,34.1849323,-118.0962253
Lewis_Woodpecker,34.1849323,-118.0962253
Lewis_Woodpecker,34.1773526,-118.0968797
Lewis_Woodpecker,34.1849323,-118.0962253
Lewis_Woodpecker,34.1773526,-118.0968797
Lewis_Woodpecker,34.326745,-118.0047137
Lewis_Woodpecker,34.093678,-118.58496
Lewis_Woodpecker,34.6156918,-118.4690094
Lewis_Woodpecker,34.0162419,-118.2863617
Lewis_Woodpecker,34.155426,-118.7314796
Lewis_Woodpecker,34.3765248,-118.4534311
Lewis_Woodpecker,34.322173,-118.0164027
Lewis_Woodpecker,34.0991117,-118.7157119
Lewis_Woodpecker,33.6352025,-118.5040283
Lewis_Woodpecker,34.0991117,-118.7157119
Lewis_Woodpecker,34.0991117,-118.7157119
Lewis_Woodpecker,34.0991117,-118.7157119
Lewis_Woodpecker,34.0991117,-118.7157119
Lewis_Woodpecker,34.0991117,-118.7157119
Lewis_Woodpecker,34.0991117,-118.7157119
Lewis_Woodpecker,34.7500404,-118.6875987
Lewis_Woodpecker,34.0991117,-118.7157119
Lewis_Woodpecker,34.0991117,-118.7157119
Lewis_Woodpecker,34.0991117,-118.7157119
Lewis_Woodpecker,34.0991117,-118.7157119
Lewis_Woodpecker,34.745882,-118.6777033
Lewis_Woodpecker,34.399403,-117.7448559
Lewis_Woodpecker,34.7563519,-118.618784
Lewis_Woodpecker,34.1849323,-118.0962253
Lewis_Woodpecker,34.1849323,-118.0962253
Lewis_Woodpecker,34.0973775,-117.7096653
Lewis_Woodpecker,34.1849323,-118.0962253
Lewis_Woodpecker,34.1849323,-118.0962253
Lewis_Woodpecker,34.6151267,-118.4339905
Lewis_Woodpecker,34.4012443,-118.4181976
Lewis_Woodpecker,34.1849323,-118.0962253
Lewis_Woodpecker,34.1933989,-118.1758332
Lewis_Woodpecker,34.1933989,-118.1758332
Lewis_Woodpecker,34.1933989,-118.1758332
Lewis_Woodpecker,34.1423562,-117.7296638
Lewis_Woodpecker,32.8917994,-118.4865681
Lewis_Woodpecker,34.2923957,-118.190403
Lewis_Woodpecker,34.1409176,-117.8546762
Lewis_Woodpecker,34.1409176,-117.8546762
Lewis_Woodpecker,34.1375823,-117.8615427
Lewis_Woodpecker,34.3534343,-117.9929817
Lewis_Woodpecker,34.155426,-118.7314796
Lewis_Woodpecker,34.1311332,-117.84152
Lewis_Woodpecker,34.1514485,-117.7727509
Lewis_Woodpecker,34.7368163,-118.6392975
Lewis_Woodpecker,34.2078982,-118.0835652
Lewis_Woodpecker,34.2320997,-118.6262512
Lewis_Woodpecker,32.8917994,-118.4865681
Lewis_Woodpecker,32.8917994,-118.4865681
Lewis_Woodpecker,34.1288701,-118.114462
Lewis_Woodpecker,34.1610077,-118.0444238
Lewis_Woodpecker,34.1610636,-118.0444318
Lewis_Woodpecker,34.0991117,-118.7157119
Lewis_Woodpecker,34.3750152,-117.7210122
Lewis_Woodpecker,34.2670624,-118.385067
Lewis_Woodpecker,34.2496964,-118.2776499
Lewis_Woodpecker,34.155426,-118.7314796
Lewis_Woodpecker,34.2523214,-118.2909966
Lewis_Woodpecker,34.1060589,-117.7089143
Lewis_Woodpecker,34.155426,-118.7314796
Lewis_Woodpecker,34.155426,-118.7314796
Lewis_Woodpecker,34.1032766,-118.706975
Lewis_Woodpecker,34.0991117,-118.7157119
Lewis_Woodpecker,34.0991117,-118.7157119
Lewis_Woodpecker,34.0973775,-117.7096653
Lewis_Woodpecker,34.093678,-118.58496
Lewis_Woodpecker,34.0991117,-118.7157119
Lewis_Woodpecker,34.0973775,-117.7096653
Lewis_Woodpecker,34.3666775,-117.8033066
Lewis_Woodpecker,34.3923915,-117.7261019
Lewis_Woodpecker,32.8917994,-118.4865681
Lewis_Woodpecker,34.3923915,-117.7261019
Lewis_Woodpecker,34.3923915,-117.7261019
Lewis_Woodpecker,34.2670624,-118.385067
Lewis_Woodpecker,34.7421591,-118.2011104
Lewis_Woodpecker,34.388,-117.7767
Lewis_Woodpecker,34.388,-117.7767
Lewis_Woodpecker,34.155426,-118.7314796
Lewis_Woodpecker,34.388,-117.7767
Lewis_Woodpecker,34.388,-117.7767
Lewis_Woodpecker,34.093678,-118.58496
Lewis_Woodpecker,34.00501,-118.80992
Lewis_Woodpecker,32.8372465,-118.4244285
Lewis_Woodpecker,34.1032766,-118.706975
Lewis_Woodpecker,34.3750152,-117.7210122
Lewis_Woodpecker,32.8917994,-118.4865681
Lewis_Woodpecker,34.129825,-117.7945485
Lewis_Woodpecker,34.0824302,-117.7989746
Lewis_Woodpecker,34.1357672,-117.7774608
Lewis_Woodpecker,34.129825,-117.7945485
Lewis_Woodpecker,34.163221,-118.734076
Lewis_Woodpecker,34.2242,-118.23991
Lewis_Woodpecker,34.2242,-118.23991
Lewis_Woodpecker,34.155426,-118.7314796
Lewis_Woodpecker,34.15366,-117.70224
Lewis_Woodpecker,34.2242,-118.23991
Lewis_Woodpecker,34.2242,-118.23991
Lewis_Woodpecker,34.2242,-118.23991
Lewis_Woodpecker,34.2242,-118.23991
Lewis_Woodpecker,34.2235306,-118.2566321
Lewis_Woodpecker,34.20164,-118.21229
Lewis_Woodpecker,34.2242,-118.23991
Lewis_Woodpecker,34.1352344,-117.7778685
Lewis_Woodpecker,34.1514804,-117.7445211
Lewis_Woodpecker,34.1514804,-117.7445211
Lewis_Woodpecker,34.2492707,-118.2534885
Lewis_Woodpecker,34.1514804,-117.7445211
Lewis_Woodpecker,34.1514804,-117.7445211
Lewis_Woodpecker,34.1513774,-117.7498126
Lewis_Woodpecker,34.0867156,-117.7099228
Lewis_Woodpecker,34.3923915,-117.7261019
Lewis_Woodpecker,34.3984823,-117.7321959
Lewis_Woodpecker,34.1514804,-117.7445211
Lewis_Woodpecker,34.09611,-118.1059
Lewis_Woodpecker,34.09611,-118.1059
Lewis_Woodpecker,34.3923915,-117.7261019
Lewis_Woodpecker,34.1111694,-118.0991703
Lewis_Woodpecker,34.1111694,-118.0991703
Lewis_Woodpecker,34.3923915,-117.7261019
Lewis_Woodpecker,34.1111694,-118.0991703
Lewis_Woodpecker,34.1111694,-118.0991703
